route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA810802061,9707,DUASN486608F01001-1_136748,"EGON",1,
DUA810802061,9707,DUASN486609F01001-1_136749,"EGON",1,
DUA810802061,9707,DUASN486613F01001-1_136750,"EGON",1,
DUA810802061,9707,DUASN486622F01001-1_136751,"EGON",1,
DUA810802061,9707,DUASN486628F02001-1_136752,"EGON",1,
DUA810802061,9707,DUASN486632F02001-1_136753,"EGOC",1,
DUA810802061,9707,DUASN486633F01001-1_136754,"EGON",1,
DUA810802061,9707,DUASN486642F01001-1_136755,"EGOC",1,
DUA810802061,9707,DUASN486646F01001-1_136756,"EGON",1,
DUA810802061,9707,DUASN486656F01001-1_136757,"EGON",1,
DUA810802061,9707,DUASN486657F01001-1_136758,"EGON",1,
DUA810802061,9707,DUASN486659F02001-1_136759,"EGON",1,
DUA810802061,9707,DUASN486660F01001-1_136760,"EGON",1,
DUA810802061,9707,DUASN486662F01001-1_136761,"EGOC",1,
DUA810802061,9707,DUASN486663F02001-1_136762,"EGOC",1,
DUA810802061,9707,DUASN486667F01001-1_136763,"EGON",1,
DUA810802061,9707,DUASN486676F02001-1_136764,"EGON",1,
DUA810802061,9707,DUASN486679F01001-1_136765,"EGOC",1,
DUA810802061,9707,DUASN486683F01001-1_136766,"EGOC",1,
DUA810802061,9707,DUASN486696F01001-1_136767,"EGON",1,
DUA810802061,9707,DUASN486706F02001-1_136768,"EGOC",1,
DUA810802061,9707,DUASN486709F01001-1_136769,"EGON",1,
DUA810802061,9707,DUASN486715F02001-1_136770,"EGON",1,
DUA810802061,9707,DUASN486716F02001-1_136771,"EGOC",1,
DUA810802061,9707,DUASN486724F01001-1_136772,"EGOC",1,
DUA810802061,9707,DUASN486725F02001-1_136773,"EGON",1,
DUA810802061,9707,DUASN486732F02001-1_136774,"EGON",1,
DUA810802061,9707,DUASN486733F01001-1_136775,"EGON",1,
DUA810802061,9707,DUASN486735F02001-1_136776,"EGOC",1,
DUA810802061,9707,DUASN486736F02001-1_136777,"EGON",1,
DUA810802061,9707,DUASN486737F01001-1_136778,"EGON",1,
DUA810802061,9707,DUASN486742F01001-1_136779,"EGON",1,
DUA810802061,9707,DUASN486749F02001-1_136780,"EGON",1,
DUA810802061,9707,DUASN486751F01001-1_136781,"EGON",1,
DUA810802061,9710,DUASN486755F01001-1_136782,"EGOC",1,
DUA810802061,9707,DUASN486757F01001-1_136783,"EGON",1,
DUA810802061,9707,DUASN486760F01001-1_136784,"EGOC",1,
DUA810802061,9707,DUASN486762F02001-1_136785,"EGOC",1,
DUA810802061,9707,DUASN486765F01001-1_136786,"EGOC",1,
DUA810802061,9707,DUASN486775F01001-1_136787,"EGON",1,
DUA810802061,9707,DUASN486777F01001-1_136788,"EGOC",1,
DUA810802061,9707,DUASN486778F01001-1_136789,"EGON",1,
DUA810802061,9707,DUASN486788F01001-1_136790,"EGOC",1,
DUA810802061,9707,DUASN486790F01001-1_136791,"EGON",1,
DUA810802061,9707,DUASN486792F02001-1_136792,"EGOC",1,
DUA810802061,9707,DUASN486795F02001-1_136793,"EGOC",1,
DUA810802061,9817,DUASN480046F01001-1_136794,"480046",1,
DUA810802061,9817,DUASN480169F01001-1_136795,"IGEK",1,
DUA810802061,9826,DUASN480388F01001-1_136796,"480388",1,
DUA810802061,9817,DUASN480421F01001-1_136797,"480421",1,
DUA810802061,9817,DUASN480656F01001-1_136798,"480656",1,
DUA810802061,9817,DUASN480725F01001-1_136799,"IGEK",1,
DUA810802061,9817,DUASN480750F01001-1_136800,"IGEK",1,
DUA810802061,9817,DUASN480777F01001-1_136801,"IGEK",1,
DUA810802061,9817,DUASN480785F01001-1_136802,"480785",1,
DUA810802061,9817,DUASN480806F01001-1_136803,"IGEK",1,
DUA810802061,9817,DUASN480829F01001-1_136804,"IGIT",1,
DUA810802061,9826,DUASN480993F01001-1_136805,"IGIT",1,
DUA810802061,9817,DUASN481132F01001-1_136806,"IGEK",1,
DUA810802061,9817,DUASN481140F01001-1_136807,"481140",1,
DUA810802061,9817,DUASN481174F01001-1_136808,"IGIT",1,
DUA810802061,9817,DUASN481216F01001-1_136809,"IGEK",1,
DUA810802061,9817,DUASN481270F01001-1_136810,"481270",1,
DUA810802061,9817,DUASN481434F01001-1_136811,"IGEK",1,
DUA810802061,9817,DUASN481480F01001-1_136812,"IGIT",1,
DUA810802061,9817,DUASN481574F01001-1_136813,"IGEK",1,
DUA810802061,9817,DUASN481678F01001-1_136814,"IGIT",1,
DUA810802061,9817,DUASN481699F01001-1_136815,"481699",1,
DUA810802061,9817,DUASN481704F01001-1_136816,"IGIT",1,
DUA810802061,9817,DUASN481706F01001-1_136817,"481706",1,
DUA810802061,9817,DUASN481808F01001-1_136818,"481808",1,
DUA810802061,9817,DUASN481985F01001-1_136819,"IGIT",1,
DUA810802061,9817,DUASN482001F01001-1_136820,"IGIT",1,
DUA810802061,9817,DUASN482013F01001-1_136821,"482013",1,
DUA810802061,9817,DUASN482017F01001-1_136822,"IGEK",1,
DUA810802061,9817,DUASN482059F01001-1_136823,"482059",1,
DUA810802061,9817,DUASN482215F01001-1_136824,"IGEK",1,
DUA810802061,9817,DUASN482322F01001-1_136825,"IGIT",1,
DUA810802061,9826,DUASN482405F01001-1_136826,"IGIT",1,
DUA810802061,9817,DUASN482421F01001-1_136827,"IGIT",1,
DUA810802061,9817,DUASN482427F01001-1_136828,"482427",1,
DUA810802061,9817,DUASN482449F01001-1_136829,"IGIT",1,
DUA810802061,9817,DUASN482454F01001-1_136830,"482454",1,
DUA810802061,9817,DUASN482739F01001-1_136831,"482739",1,
DUA810802061,9817,DUASN482761F01001-1_136832,"IGEK",1,
DUA810802061,9817,DUASN482764F01001-1_136833,"IGIT",1,
DUA810802061,9817,DUASN482875F01001-1_136834,"482875",1,
DUA810802061,9817,DUASN482890F01001-1_136835,"482890",1,
DUA810802061,9817,DUASN482935F01001-1_136836,"IGEK",1,
DUA810802061,9817,DUASN482973F01001-1_136837,"IGEK",1,
DUA810802061,9817,DUASN482985F01001-1_136838,"IGIT",1,
DUA810802061,9817,DUASN483013F01001-1_136839,"483013",1,
DUA810802061,9817,DUASN483050F01001-1_136840,"IGIT",1,
DUA810802061,9817,DUASN483149F01001-1_136841,"IGIT",1,
DUA810802061,9817,DUASN483196F01001-1_136842,"IGEK",1,
DUA810802061,9817,DUASN483306F01001-1_136843,"IGEK",1,
DUA810802061,9817,DUASN483432F01001-1_136844,"483432",1,
DUA810802061,9817,DUASN483434F01001-1_136845,"483434",1,
DUA810802061,9817,DUASN483443F01001-1_136846,"483443",1,
DUA810802061,9817,DUASN483810F01001-1_136847,"IGEK",1,
DUA810802061,9826,DUASN483889F01001-1_136848,"IGIT",1,
DUA810802061,9817,DUASN484078F01001-1_136849,"IGEK",1,
DUA810802061,9817,DUASN484085F01001-1_136850,"IGEK",1,
DUA810802061,9826,DUASN484088F01001-1_136851,"IGIT",1,
DUA810802061,9817,DUASN484139F01001-1_136852,"484139",1,
DUA810802061,9817,DUASN484167F01001-1_136853,"IGIT",1,
DUA810802061,9817,DUASN484179F01001-1_136854,"IGEK",1,
DUA810802061,9817,DUASN484312F01001-1_136855,"IGEK",1,
DUA810802061,9817,DUASN484368F01001-1_136856,"IGIT",1,
DUA810802061,9817,DUASN484406F01001-1_136857,"IGIT",1,
DUA810802061,9817,DUASN484486F01001-1_136858,"IGEK",1,
DUA810802061,9817,DUASN484513F01001-1_136859,"IGEK",1,
DUA810802061,9817,DUASN484532F01001-1_136860,"IGIT",1,
DUA810802061,9817,DUASN484539F01001-1_136861,"IGEK",1,
DUA810802061,9817,DUASN484547F01001-1_136862,"484547",1,
DUA810802061,9817,DUASN484583F01001-1_136863,"484583",1,
DUA810802061,9817,DUASN484590F01001-1_136864,"IGEK",1,
DUA810802061,9817,DUASN484878F01001-1_136865,"IGEK",1,
DUA810802061,9817,DUASN485041F01001-1_136866,"485041",1,
DUA810802061,9817,DUASN485061F01001-1_136867,"IGEK",1,
DUA810802061,9817,DUASN485147F01001-1_136868,"485147",1,
DUA810802061,9817,DUASN485193F01001-1_136869,"IGEK",1,
DUA810802061,9817,DUASN485329F01001-1_136870,"IGIT",1,
DUA810802061,9817,DUASN485361F01001-1_136871,"IGIT",1,
DUA810802061,9817,DUASN485407F01001-1_136872,"IGEK",1,
DUA810802061,9817,DUASN485433F01001-1_136873,"485433",1,
DUA810802061,10813,DUASN480887F03001-1_136874,"480887",1,
DUA810802061,10813,DUASN481883F02001-1_136875,"GNOU",1,
DUA810802061,9524,DUASN485501F01001-1_136876,"GSZZ",1,
DUA810802061,9524,DUASN485565F01001-1_136877,"GPZZ",1,
DUA810802061,9524,DUASN485731F01001-1_136878,"GSZZ",1,
DUA810802061,9524,DUASN485756F01001-1_136879,"GSZZ",1,
DUA810802061,9524,DUASN485938F01001-1_136880,"GSZZ",1,
DUA810802061,10635,DUASN488183F01001-1_136881,"IBEN",1,
DUA810802061,10832,DUASN488184F01001-1_136882,"GBEN",1,
DUA810802061,10131,DUASN480642F03001-1_136883,"ENNE",1,
DUA810802061,10131,DUASN480795F02001-1_136884,"ENNE",1,
DUA810802061,9525,DUASN482499F03001-1_136885,"ETOU",1,
DUA810802061,9522,DUASN484190F02001-1_136886,"ETOU",1,
DUA810802061,10131,DUASN484455F03001-1_136887,"ETOU",1,
DUA810802061,9522,DUASN484902F01001-1_136888,"ENNE",1,
DUA810802061,9524,DUASN485543F01001-1_136889,"EPZZ",1,
DUA810802061,9524,DUASN485650F01001-1_136890,"EPZZ",1,
DUA810802061,9524,DUASN485900F01001-1_136891,"EKZZ",1,
DUA810802061,9524,DUASN485981F01001-1_136892,"EPZZ",1,
DUA810802061,9632,DUASN488160F01001-1_136893,"ETOU",1,
DUA810802061,9817,DUASN481797F01001-1_136894,"AUDE",1,
DUA810802061,9524,DUASN485619F01001-1_136895,"ASZZ",1,
DUA810802061,9524,DUASN485649F01001-1_136896,"APZZ",1,
DUA810802061,9524,DUASN485875F01001-1_136897,"ASZZ",1,
DUA810802061,9822,DUASN486627F01001-1_136898,"486627",1,
DUA810802061,9708,DUASN480454F03001-1_136899,"ILTA",1,
DUA810802061,9857,DUASN480454F03002-1_136900,"ILTA",1,
DUA810802061,9525,DUASN480682F01001-1_136901,"ILTA",1,
DUA810802061,9525,DUASN480791F02001-1_136902,"IBEN",1,
DUA810802061,9522,DUASN480895F02001-1_136903,"ILTA",1,
DUA810802061,9857,DUASN481313F03001-1_136904,"ILTA",1,
DUA810802061,9708,DUASN481313F03002-1_136905,"ILTA",1,
DUA810802061,9522,DUASN482116F02001-1_136906,"ILTA",1,
DUA810802061,9965,DUASN482258F01001-1_136907,"ILTA",1,
DUA810802061,9690,DUASN482258F01002-1_136908,"ILTA",1,
DUA810802061,9780,DUASN482258F01003-1_136909,"ILTA",1,
DUA810802061,9810,DUASN482765F02001-1_136910,"ILUK",1,
DUA810802061,9525,DUASN485066F02001-1_136911,"ILTA",1,
DUA810802061,9524,DUASN485460F01001-1_136912,"ISZZ",1,
DUA810802061,9524,DUASN485518F01001-1_136913,"IPZZ",1,
DUA810802061,9524,DUASN485526F01001-1_136914,"IPZZ",1,
DUA810802061,9524,DUASN485635F01001-1_136915,"IPZZ",1,
DUA810802061,10635,DUASN488091F01001-1_136916,"GJZZ",1,
DUA810802061,10635,DUASN488097F01001-1_136917,"GJZZ",1,
DUA810802061,11130,DUASN480390F01001-1_136918,"EDDY",1,
DUA810802061,11130,DUASN483032F01001-1_136919,"EDDY",1,
DUA810802061,11090,DUASN484754F01001-1_136920,"EAST",1,
DUA810802061,11090,DUASN484973F01001-1_136921,"EDME",1,
DUA810802061,11130,DUASN485353F01001-1_136922,"IERE",1,
DUA810802061,10635,DUASN485353F01002-1_136923,"485353",1,
DUA810802061,11130,DUASN485186F01001-1_136924,"485186",1,
DUA810802061,10635,DUASN486488F01001-1_136925,"486488",1,
DUA810802061,11090,DUASN482177F01001-1_136926,"EGRE",1,
DUA810802061,11090,DUASN482583F01001-1_136927,"EGRE",1,
DUA810802061,11090,DUASN483188F01001-1_136928,"EGRE",1,
DUA810802061,11090,DUASN483679F01001-1_136929,"EGRE",1,
DUA810802061,11090,DUASN483682F01001-1_136930,"EGRE",1,
DUA810802061,11090,DUASN484171F01001-1_136931,"EGRE",1,
DUA810802061,11090,DUASN485029F01001-1_136932,"EGRE",1,
DUA810802061,11090,DUASN480666F01001-1_136933,"IALE",1,
DUA810802061,11090,DUASN481992F01001-1_136934,"IALE",1,
DUA810802061,11090,DUASN483489F01001-1_136935,"IALE",1,
DUA810802061,11090,DUASN484105F01002-1_136936,"IALE",1,
DUA810802061,11090,DUASN485286F01001-1_136937,"IALE",1,
DUA810802061,10635,DUASN480387F01001-1_136938,"GKZZ",1,
DUA810802061,10085,DUASN480887F01001-1_136939,"GARD",1,
DUA810802061,10965,DUASN480887F01002-1_136940,"GARD",1,
DUA810802061,11039,DUASN483135F01001-1_136941,"GARD",1,
DUA810802061,10635,DUASN483714F01001-1_136942,"GKZZ",1,
DUA810802061,10635,DUASN486016F01001-1_136943,"GKZZ",1,
DUA810802061,10635,DUASN486070F01001-1_136944,"GKZZ",1,
DUA810802061,10635,DUASN486098F01001-1_136945,"GKZZ",1,
DUA810802061,10635,DUASN486112F01001-1_136946,"GKZZ",1,
DUA810802061,11039,DUASN487078F01001-1_136947,"GARD",1,
DUA810802061,10290,DUASN487102F01001-1_136948,"GARD",1,
DUA810802061,10919,DUASN487102F01002-1_136949,"GARD",1,
DUA810802061,10096,DUASN487102F01003-1_136950,"GARD",1,
DUA810802061,10635,DUASN487871F01001-1_136951,"GKZZ",1,
DUA810802061,10635,DUASN487908F01001-1_136952,"GKZZ",1,
DUA810802061,10635,DUASN487932F01001-1_136953,"GKZZ",1,
DUA810802061,10635,DUASN487970F01001-1_136954,"GKZZ",1,
DUA810802061,10635,DUASN487979F01001-1_136955,"GKZZ",1,
DUA810802061,10635,DUASN487985F01001-1_136956,"GKZZ",1,
DUA810802061,10635,DUASN487987F01001-1_136957,"GKZZ",1,
DUA810802061,10635,DUASN488046F01001-1_136958,"GKZZ",1,
DUA810802061,10635,DUASN488047F01001-1_136959,"GKZZ",1,
DUA810802061,10635,DUASN488048F01001-1_136960,"GKZZ",1,
DUA810802061,10635,DUASN488049F01001-1_136961,"GKZZ",1,
DUA810802061,10635,DUASN488050F01001-1_136962,"GKZZ",1,
DUA810802061,10635,DUASN488051F01001-1_136963,"GKZZ",1,
DUA810802061,10635,DUASN488052F01001-1_136964,"GKZZ",1,
DUA810802061,10635,DUASN488053F01001-1_136965,"GKZZ",1,
DUA810802061,10635,DUASN488054F01001-1_136966,"GKZZ",1,
DUA810802061,10635,DUASN488055F01001-1_136967,"GKZZ",1,
DUA810802061,10635,DUASN488056F01001-1_136968,"GKZZ",1,
DUA810802061,10635,DUASN488057F01001-1_136969,"GKZZ",1,
DUA810802061,10635,DUASN488058F01001-1_136970,"GKZZ",1,
DUA810802061,10635,DUASN488059F01001-1_136971,"GKZZ",1,
DUA810802061,10635,DUASN488060F01001-1_136972,"GKZZ",1,
DUA810802061,10635,DUASN488061F01001-1_136973,"GKZZ",1,
DUA810802061,10635,DUASN488062F01001-1_136974,"GKZZ",1,
DUA810802061,10635,DUASN488063F01001-1_136975,"GKZZ",1,
DUA810802061,10635,DUASN488064F01001-1_136976,"GKZZ",1,
DUA810802061,10635,DUASN488065F01001-1_136977,"GKZZ",1,
DUA810802061,10635,DUASN488066F01001-1_136978,"GKZZ",1,
DUA810802061,10635,DUASN488067F01001-1_136979,"GKZZ",1,
DUA810802061,10635,DUASN488068F01001-1_136980,"GKZZ",1,
DUA810802061,10635,DUASN488069F01001-1_136981,"GKZZ",1,
DUA810802061,10635,DUASN488070F01001-1_136982,"GKZZ",1,
DUA810802061,10635,DUASN488071F01001-1_136983,"GKZZ",1,
DUA810802061,10635,DUASN488072F01001-1_136984,"GKZZ",1,
DUA810802061,10635,DUASN488073F01001-1_136985,"GKZZ",1,
DUA810802061,10635,DUASN488074F01001-1_136986,"GKZZ",1,
DUA810802061,10635,DUASN488075F01001-1_136987,"GKZZ",1,
DUA810802061,10635,DUASN488076F01001-1_136988,"GKZZ",1,
DUA810802061,10635,DUASN488077F01001-1_136989,"GKZZ",1,
DUA810802061,10635,DUASN488078F01001-1_136990,"GKZZ",1,
DUA810802061,10635,DUASN488079F01001-1_136991,"GKXZ",1,
DUA810802061,10635,DUASN488080F01001-1_136992,"GKXZ",1,
DUA810802061,10635,DUASN488081F01001-1_136993,"GKXZ",1,
DUA810802061,10635,DUASN488082F01001-1_136994,"GKXZ",1,
DUA810802061,10635,DUASN488083F01001-1_136995,"GKXZ",1,
DUA810802061,10635,DUASN488084F01001-1_136996,"GARD",1,
DUA810802061,10635,DUASN488085F01001-1_136997,"GKXZ",1,
DUA810802061,10635,DUASN488086F01001-1_136998,"GKXZ",1,
DUA810802061,10635,DUASN488087F01001-1_136999,"GKXZ",1,
DUA810802061,10635,DUASN488088F01001-1_137000,"GKXZ",1,
DUA810802061,10635,DUASN488089F01001-1_137001,"GKXZ",1,
DUA810802061,10635,DUASN488090F01001-1_137002,"GKXZ",1,
DUA810802061,10635,DUASN488092F01001-1_137003,"GKXZ",1,
DUA810802061,10635,DUASN488094F01001-1_137004,"GKXZ",1,
DUA810802061,10635,DUASN488095F01001-1_137005,"GKXZ",1,
DUA810802061,10635,DUASN488096F01001-1_137006,"GKXZ",1,
DUA810802061,10635,DUASN488098F01001-1_137007,"GKXZ",1,
DUA810802061,10635,DUASN488100F01001-1_137008,"GKXZ",1,
DUA810802061,10635,DUASN488101F01001-1_137009,"GKXZ",1,
DUA810802061,10635,DUASN488102F01001-1_137010,"GKXZ",1,
DUA810802061,10635,DUASN488103F01001-1_137011,"GKXZ",1,
DUA810802061,10635,DUASN488104F01001-1_137012,"GKXZ",1,
DUA810802061,10201,DUASN480013F01001-1_137013,"ERAS",1,
DUA810802061,11130,DUASN480016F01001-1_137014,"ERIO",1,
DUA810802061,10201,DUASN480129F01001-1_137015,"ERAS",1,
DUA810802061,10201,DUASN480135F01001-1_137016,"ERAS",1,
DUA810802061,10201,DUASN480181F01001-1_137017,"ERAS",1,
DUA810802061,10201,DUASN480183F01001-1_137018,"ERBE",1,
DUA810802061,10201,DUASN480208F01001-1_137019,"ERBE",1,
DUA810802061,10201,DUASN480217F01001-1_137020,"ERAS",1,
DUA810802061,11090,DUASN480221F01001-1_137021,"ECCI",1,
DUA810802061,11090,DUASN480326F01001-1_137022,"EBRI",1,
DUA810802061,11090,DUASN480330F01001-1_137023,"EBON",1,
DUA810802061,10201,DUASN480348F01001-1_137024,"ERAS",1,
DUA810802061,10201,DUASN480354F01001-1_137025,"ERBE",1,
DUA810802061,11090,DUASN480464F01001-1_137026,"ECCO",1,
DUA810802061,11090,DUASN480564F01001-1_137027,"EBRE",1,
DUA810802061,10201,DUASN480594F01001-1_137028,"ERBE",1,
DUA810802061,11090,DUASN480607F01001-1_137029,"EBOI",1,
DUA810802061,11090,DUASN480655F01001-1_137030,"EBOI",1,
DUA810802061,11090,DUASN480931F01001-1_137031,"EBRE",1,
DUA810802061,11090,DUASN480933F01001-1_137032,"EBRI",1,
DUA810802061,10201,DUASN480997F01001-1_137033,"ERAS",1,
DUA810802061,11130,DUASN481073F01001-1_137034,"ERIO",1,
DUA810802061,11090,DUASN481095F01001-1_137035,"EBRI",1,
DUA810802061,11130,DUASN481149F01001-1_137036,"ERIC",1,
DUA810802061,11090,DUASN481160F01001-1_137037,"ECCI",1,
DUA810802061,10201,DUASN481193F01001-1_137038,"ERBE",1,
DUA810802061,10201,DUASN481200F01001-1_137039,"ERUK",1,
DUA810802061,11130,DUASN481211F01001-1_137040,"ERIO",1,
DUA810802061,11130,DUASN481261F01002-1_137041,"EROC",1,
DUA810802061,10201,DUASN481265F01001-1_137042,"ERBE",1,
DUA810802061,10201,DUASN481275F01001-1_137043,"ERBE",1,
DUA810802061,10201,DUASN481287F01001-1_137044,"ERUK",1,
DUA810802061,11090,DUASN481375F01001-1_137045,"ECCO",1,
DUA810802061,11090,DUASN481512F01001-1_137046,"EBRE",1,
DUA810802061,10201,DUASN481518F01001-1_137047,"ERAS",1,
DUA810802061,11090,DUASN481649F01001-1_137048,"ERIC",1,
DUA810802061,11130,DUASN481666F01001-1_137049,"EROC",1,
DUA810802061,11090,DUASN481682F01001-1_137050,"EBON",1,
DUA810802061,10201,DUASN481900F01001-1_137051,"ERAN",1,
DUA810802061,11090,DUASN481906F01001-1_137052,"EBOI",1,
DUA810802061,11090,DUASN481951F01001-1_137053,"ERIC",1,
DUA810802061,11130,DUASN482056F01001-1_137054,"ERIO",1,
DUA810802061,11090,DUASN482106F01001-1_137055,"ERIO",1,
DUA810802061,10050,DUASN482120F01001-1_137056,"ETOU",1,
DUA810802061,10201,DUASN482120F01003-1_137057,"ETOU",1,
DUA810802061,10201,DUASN482254F01001-1_137058,"ERUK",1,
DUA810802061,11090,DUASN482324F01001-1_137059,"ERIC",1,
DUA810802061,11090,DUASN482371F01001-1_137060,"ECCI",1,
DUA810802061,11130,DUASN482423F01001-1_137061,"ERIO",1,
DUA810802061,11090,DUASN482426F01001-1_137062,"EBOI",1,
DUA810802061,10201,DUASN482460F01001-1_137063,"ERAN",1,
DUA810802061,10201,DUASN482461F01001-1_137064,"ERUK",1,
DUA810802061,10195,DUASN482499F01001-1_137065,"ETOU",1,
DUA810802061,10201,DUASN482549F01001-1_137066,"ERAS",1,
DUA810802061,11130,DUASN482580F01002-1_137067,"ERTE",1,
DUA810802061,11130,DUASN482662F01001-1_137068,"EROC",1,
DUA810802061,10201,DUASN482667F01001-1_137069,"ERBE",1,
DUA810802061,11090,DUASN482694F01001-1_137070,"EBRE",1,
DUA810802061,11090,DUASN482712F01001-1_137071,"ERIO",1,
DUA810802061,11090,DUASN482740F01001-1_137072,"ECCO",1,
DUA810802061,11090,DUASN482793F01001-1_137073,"EBRI",1,
DUA810802061,11090,DUASN482810F01001-1_137074,"ECCO",1,
DUA810802061,10201,DUASN482818F01001-1_137075,"ERUK",1,
DUA810802061,11130,DUASN482852F01001-1_137076,"ERIO",1,
DUA810802061,11130,DUASN482877F01001-1_137077,"ERIC",1,
DUA810802061,11130,DUASN483043F01001-1_137078,"ERIO",1,
DUA810802061,11090,DUASN483078F01001-1_137079,"EBOI",1,
DUA810802061,10201,DUASN483117F01001-1_137080,"ERAN",1,
DUA810802061,10201,DUASN483134F01001-1_137081,"ERAS",1,
DUA810802061,11090,DUASN483148F01001-1_137082,"EBOI",1,
DUA810802061,11130,DUASN483191F01001-1_137083,"ERIO",1,
DUA810802061,10201,DUASN483220F01001-1_137084,"ERBE",1,
DUA810802061,10201,DUASN483294F01001-1_137085,"ERAS",1,
DUA810802061,11130,DUASN483307F01001-1_137086,"ERIO",1,
DUA810802061,11090,DUASN483313F01001-1_137087,"ECCO",1,
DUA810802061,11090,DUASN483411F01001-1_137088,"ERIC",1,
DUA810802061,11090,DUASN483415F01001-1_137089,"ECCO",1,
DUA810802061,11130,DUASN483437F01003-1_137090,"EROC",1,
DUA810802061,10201,DUASN483500F01001-1_137091,"ERAN",1,
DUA810802061,11090,DUASN483512F01001-1_137092,"EBON",1,
DUA810802061,11130,DUASN483573F01002-1_137093,"ERIO",1,
DUA810802061,11130,DUASN483583F01001-1_137094,"ERIO",1,
DUA810802061,11130,DUASN483663F01001-1_137095,"EROC",1,
DUA810802061,11090,DUASN483799F01001-1_137096,"ERIC",1,
DUA810802061,11130,DUASN483923F01002-1_137097,"ERIC",1,
DUA810802061,11090,DUASN484015F01001-1_137098,"ECCO",1,
DUA810802061,11130,DUASN484061F01001-1_137099,"EROC",1,
DUA810802061,10201,DUASN484133F01001-1_137100,"ERAN",1,
DUA810802061,11090,DUASN484145F01001-1_137101,"EBOI",1,
DUA810802061,10201,DUASN484156F01001-1_137102,"ERBE",1,
DUA810802061,10198,DUASN484190F01001-1_137103,"ETOU",1,
DUA810802061,11130,DUASN484200F01001-1_137104,"ERIC",1,
DUA810802061,10201,DUASN484372F01001-1_137105,"ERAN",1,
DUA810802061,10201,DUASN484375F01001-1_137106,"ERAN",1,
DUA810802061,11130,DUASN484400F01001-1_137107,"ERIO",1,
DUA810802061,10201,DUASN484413F01001-1_137108,"ERAS",1,
DUA810802061,10132,DUASN484455F02001-1_137109,"ETOU",1,
DUA810802061,10201,DUASN484509F01001-1_137110,"ERAS",1,
DUA810802061,10201,DUASN484568F01001-1_137111,"ETOU",1,
DUA810802061,11090,DUASN484568F01002-1_137112,"ETOU",1,
DUA810802061,11090,DUASN484597F01001-1_137113,"ECCO",1,
DUA810802061,11090,DUASN484617F01001-1_137114,"ERSE",1,
DUA810802061,10201,DUASN484679F01001-1_137115,"ERAS",1,
DUA810802061,11090,DUASN484681F01001-1_137116,"EBON",1,
DUA810802061,10201,DUASN484798F01001-1_137117,"ERAN",1,
DUA810802061,11130,DUASN484844F01001-1_137118,"ERIO",1,
DUA810802061,11090,DUASN484907F01001-1_137119,"EBOI",1,
DUA810802061,10201,DUASN484921F01001-1_137120,"ERAN",1,
